sim_time, AUV_mk4?world_pose/position/x
54.497, 10.7198
54.498, 10.7198
54.499, 10.7198
54.5, 10.7198
54.501, 10.7198
54.502, 10.7198
54.503, 10.7198
54.504, 10.7198
54.505, 10.7198
54.506, 10.7198
54.507, 10.7199
54.508, 10.7199
54.509, 10.7199
54.51, 10.7199
54.511, 10.7199
54.512, 10.7199
54.513, 10.7199
54.514, 10.7199
54.515, 10.7199
54.516, 10.7199
54.517, 10.72
54.518, 10.72
54.519, 10.72
54.52, 10.72
54.521, 10.72
54.522, 10.72
54.523, 10.72
54.524, 10.72
54.525, 10.72
54.526, 10.72
54.527, 10.7201
54.528, 10.7201
54.529, 10.7201
54.53, 10.7201
54.531, 10.7201
54.532, 10.7201
54.533, 10.7201
54.534, 10.7201
54.535, 10.7201
54.536, 10.7201
54.537, 10.7201
54.538, 10.7202
54.539, 10.7202
54.54, 10.7202
54.541, 10.7202
54.542, 10.7202
54.543, 10.7202
54.544, 10.7202
54.545, 10.7202
54.546, 10.7202
54.547, 10.7202
54.548, 10.7203
54.549, 10.7203
54.55, 10.7203
54.551, 10.7203
54.552, 10.7203
54.553, 10.7203
54.554, 10.7203
54.555, 10.7203
54.556, 10.7203
54.557, 10.7203
54.558, 10.7203
54.559, 10.7204
54.56, 10.7204
54.561, 10.7204
54.562, 10.7204
54.563, 10.7204
54.564, 10.7204
54.565, 10.7204
54.566, 10.7204
54.567, 10.7204
54.568, 10.7204
54.569, 10.7205
54.57, 10.7205
54.571, 10.7205
54.572, 10.7205
54.573, 10.7205
54.574, 10.7205
54.575, 10.7205
54.576, 10.7205
54.577, 10.7205
54.578, 10.7205
54.579, 10.7205
54.58, 10.7206
54.581, 10.7206
54.582, 10.7206
54.583, 10.7206
54.584, 10.7206
54.585, 10.7206
54.586, 10.7206
54.587, 10.7206
54.588, 10.7206
54.589, 10.7206
54.59, 10.7206
54.591, 10.7206
54.592, 10.7207
54.593, 10.7207
54.594, 10.7207
54.595, 10.7207
54.596, 10.7207
54.597, 10.7207
54.598, 10.7207
54.599, 10.7207
54.6, 10.7207
54.601, 10.7207
54.602, 10.7207
54.603, 10.7208
54.604, 10.7208
54.605, 10.7208
54.606, 10.7208
54.607, 10.7208
54.608, 10.7208
54.609, 10.7208
54.61, 10.7208
54.611, 10.7208
54.612, 10.7208
54.613, 10.7208
54.614, 10.7209
54.615, 10.7209
54.616, 10.7209
54.617, 10.7209
54.618, 10.7209
54.619, 10.7209
54.62, 10.7209
54.621, 10.7209
54.622, 10.7209
54.623, 10.7209
54.624, 10.7209
54.625, 10.721
54.626, 10.721
54.627, 10.721
54.628, 10.721
54.629, 10.721
54.63, 10.721
54.631, 10.721
54.632, 10.721
54.633, 10.721
54.634, 10.721
54.635, 10.721
54.636, 10.7211
54.637, 10.7211
54.638, 10.7211
54.639, 10.7211
54.64, 10.7211
54.641, 10.7211
54.642, 10.7211
54.643, 10.7211
54.644, 10.7211
54.645, 10.7211
54.646, 10.7211
54.647, 10.7212
54.648, 10.7212
54.649, 10.7212
54.65, 10.7212
54.651, 10.7212
54.652, 10.7212
54.653, 10.7212
54.654, 10.7212
54.655, 10.7212
54.656, 10.7212
54.657, 10.7213
54.658, 10.7213
54.659, 10.7213
54.66, 10.7213
54.661, 10.7213
54.662, 10.7213
54.663, 10.7213
54.664, 10.7213
54.665, 10.7213
54.666, 10.7213
54.667, 10.7213
54.668, 10.7214
54.669, 10.7214
54.67, 10.7214
54.671, 10.7214
54.672, 10.7214
54.673, 10.7214
54.674, 10.7214
54.675, 10.7214
54.676, 10.7214
54.677, 10.7214
54.678, 10.7215
54.679, 10.7215
54.68, 10.7215
54.681, 10.7215
54.682, 10.7215
54.683, 10.7215
54.684, 10.7215
54.685, 10.7215
54.686, 10.7215
54.687, 10.7215
54.688, 10.7215
54.689, 10.7216
54.69, 10.7216
54.691, 10.7216
54.692, 10.7216
54.693, 10.7216
54.694, 10.7216
54.695, 10.7216
54.696, 10.7216
54.697, 10.7216
54.698, 10.7216
54.699, 10.7217
54.7, 10.7217
54.701, 10.7217
54.702, 10.7217
54.703, 10.7217
54.704, 10.7217
54.705, 10.7217
54.706, 10.7217
54.707, 10.7217
54.708, 10.7218
54.709, 10.7218
54.71, 10.7218
54.711, 10.7218
54.712, 10.7218
54.713, 10.7218
54.714, 10.7218
54.715, 10.7218
54.716, 10.7218
54.717, 10.7219
54.718, 10.7219
54.719, 10.7219
54.72, 10.7219
54.721, 10.7219
54.722, 10.7219
54.723, 10.7219
54.724, 10.722
54.725, 10.722
54.726, 10.722
54.727, 10.722
54.728, 10.722
54.729, 10.722
54.73, 10.722
54.731, 10.7221
54.732, 10.7221
54.733, 10.7221
54.734, 10.7221
54.735, 10.7221
54.736, 10.7221
54.737, 10.7221
54.738, 10.7222
54.739, 10.7222
54.74, 10.7222
54.741, 10.7222
54.742, 10.7222
54.743, 10.7222
54.744, 10.7223
54.745, 10.7223
54.746, 10.7223
54.747, 10.7223
54.748, 10.7223
54.749, 10.7223
54.75, 10.7224
54.751, 10.7224
54.752, 10.7224
54.753, 10.7224
54.754, 10.7224
54.755, 10.7225
54.756, 10.7225
54.757, 10.7225
54.758, 10.7225
54.759, 10.7225
54.76, 10.7226
54.761, 10.7226
54.762, 10.7226
54.763, 10.7226
54.764, 10.7226
54.765, 10.7226
54.766, 10.7227
54.767, 10.7227
54.768, 10.7227
54.769, 10.7227
54.77, 10.7227
54.771, 10.7228
54.772, 10.7228
54.773, 10.7228
54.774, 10.7228
54.775, 10.7229
54.776, 10.7229
54.777, 10.7229
54.778, 10.7229
54.779, 10.7229
54.78, 10.723
54.781, 10.723
54.782, 10.723
54.783, 10.723
54.784, 10.723
54.785, 10.7231
54.786, 10.7231
54.787, 10.7231
54.788, 10.7231
54.789, 10.7232
54.79, 10.7232
54.791, 10.7232
54.792, 10.7232
54.793, 10.7233
54.794, 10.7233
54.795, 10.7233
54.796, 10.7233
54.797, 10.7233
54.798, 10.7234
54.799, 10.7234
54.8, 10.7234
54.801, 10.7234
54.802, 10.7235
54.803, 10.7235
54.804, 10.7235
54.805, 10.7235
54.806, 10.7235
54.807, 10.7236
54.808, 10.7236
54.809, 10.7236
54.81, 10.7236
54.811, 10.7237
54.812, 10.7237
54.813, 10.7237
54.814, 10.7237
54.815, 10.7237
54.816, 10.7238
54.817, 10.7238
54.818, 10.7238
54.819, 10.7238
54.82, 10.7238
54.821, 10.7238
54.822, 10.7239
54.823, 10.7239
54.824, 10.7239
54.825, 10.7239
54.826, 10.7239
54.827, 10.724
54.828, 10.724
54.829, 10.724
54.83, 10.724
54.831, 10.724
54.832, 10.724
54.833, 10.7241
54.834, 10.7241
54.835, 10.7241
54.836, 10.7241
54.837, 10.7241
54.838, 10.7241
54.839, 10.7241
54.84, 10.7242
54.841, 10.7242
54.842, 10.7242
54.843, 10.7242
54.844, 10.7242
54.845, 10.7242
54.846, 10.7242
54.847, 10.7243
54.848, 10.7243
54.849, 10.7243
54.85, 10.7243
54.851, 10.7243
54.852, 10.7243
54.853, 10.7243
54.854, 10.7243
54.855, 10.7244
54.856, 10.7244
54.857, 10.7244
54.858, 10.7244
54.859, 10.7244
54.86, 10.7244
54.861, 10.7244
54.862, 10.7244
54.863, 10.7244
54.864, 10.7245
54.865, 10.7245
54.866, 10.7245
54.867, 10.7245
54.868, 10.7245
54.869, 10.7245
54.87, 10.7245
54.871, 10.7245
54.872, 10.7245
54.873, 10.7245
54.874, 10.7245
54.875, 10.7246
54.876, 10.7246
54.877, 10.7246
54.878, 10.7246
54.879, 10.7246
54.88, 10.7246
54.881, 10.7246
54.882, 10.7246
54.883, 10.7246
54.884, 10.7246
54.885, 10.7246
54.886, 10.7246
54.887, 10.7246
54.888, 10.7246
54.889, 10.7247
54.89, 10.7247
54.891, 10.7247
54.892, 10.7247
54.893, 10.7247
54.894, 10.7247
54.895, 10.7247
54.896, 10.7247
54.897, 10.7247
54.898, 10.7247
54.899, 10.7247
54.9, 10.7247
54.901, 10.7247
54.902, 10.7247
54.903, 10.7247
54.904, 10.7247
54.905, 10.7247
54.906, 10.7247
54.907, 10.7247
54.908, 10.7247
54.909, 10.7248
54.91, 10.7248
54.911, 10.7248
54.912, 10.7248
54.913, 10.7248
54.914, 10.7248
54.915, 10.7248
54.916, 10.7248
54.917, 10.7248
54.918, 10.7248
54.919, 10.7248
54.92, 10.7248
54.921, 10.7248
54.922, 10.7248
54.923, 10.7248
54.924, 10.7248
54.925, 10.7248
54.926, 10.7248
54.927, 10.7248
54.928, 10.7249
54.929, 10.7249
54.93, 10.7249
54.931, 10.7249
54.932, 10.7249
54.933, 10.7249
54.934, 10.7249
54.935, 10.7249
54.936, 10.7249
54.937, 10.7249
54.938, 10.7249
54.939, 10.7249
54.94, 10.7249
54.941, 10.7249
54.942, 10.7249
54.943, 10.7249
54.944, 10.7249
54.945, 10.725
54.946, 10.725
54.947, 10.725
54.948, 10.725
54.949, 10.725
54.95, 10.725
54.951, 10.725
54.952, 10.725
54.953, 10.725
54.954, 10.725
54.955, 10.725
54.956, 10.725
54.957, 10.725
54.958, 10.725
54.959, 10.725
54.96, 10.7251
54.961, 10.7251
54.962, 10.7251
54.963, 10.7251
54.964, 10.7251
54.965, 10.7251
54.966, 10.7251
54.967, 10.7251
54.968, 10.7251
54.969, 10.7251
54.97, 10.7251
54.971, 10.7251
54.972, 10.7251
54.973, 10.7251
54.974, 10.7252
54.975, 10.7252
54.976, 10.7252
54.977, 10.7252
54.978, 10.7252
54.979, 10.7252
54.98, 10.7252
54.981, 10.7252
54.982, 10.7252
54.983, 10.7252
54.984, 10.7252
54.985, 10.7252
54.986, 10.7252
54.987, 10.7253
54.988, 10.7253
54.989, 10.7253
54.99, 10.7253
54.991, 10.7253
54.992, 10.7253
54.993, 10.7253
54.994, 10.7253
54.995, 10.7253
54.996, 10.7253
54.997, 10.7253
54.998, 10.7253
54.999, 10.7253
55, 10.7254
55.001, 10.7254
55.002, 10.7254
55.003, 10.7254
55.004, 10.7254
55.005, 10.7254
55.006, 10.7254
55.007, 10.7254
55.008, 10.7254
55.009, 10.7254
55.01, 10.7254
55.011, 10.7254
55.012, 10.7255
55.013, 10.7255
55.014, 10.7255
55.015, 10.7255
55.016, 10.7255
55.017, 10.7255
55.018, 10.7255
55.019, 10.7255
55.02, 10.7255
55.021, 10.7255
55.022, 10.7255
55.023, 10.7255
55.024, 10.7255
55.025, 10.7256
55.026, 10.7256
55.027, 10.7256
55.028, 10.7256
55.029, 10.7256
55.03, 10.7256
55.031, 10.7256
55.032, 10.7256
55.033, 10.7256
55.034, 10.7256
55.035, 10.7256
55.036, 10.7256
55.037, 10.7256
55.038, 10.7257
55.039, 10.7257
55.04, 10.7257
55.041, 10.7257
55.042, 10.7257
55.043, 10.7257
55.044, 10.7257
55.045, 10.7257
55.046, 10.7257
55.047, 10.7257
55.048, 10.7257
55.049, 10.7257
55.05, 10.7257
55.051, 10.7258
55.052, 10.7258
55.053, 10.7258
55.054, 10.7258
55.055, 10.7258
55.056, 10.7258
55.057, 10.7258
55.058, 10.7258
55.059, 10.7258
55.06, 10.7258
55.061, 10.7258
55.062, 10.7258
55.063, 10.7258
55.064, 10.7258
55.065, 10.7259
55.066, 10.7259
55.067, 10.7259
55.068, 10.7259
55.069, 10.7259
55.07, 10.7259
55.071, 10.7259
55.072, 10.7259
55.073, 10.7259
55.074, 10.7259
55.075, 10.7259
55.076, 10.7259
55.077, 10.7259
55.078, 10.726
55.079, 10.726
55.08, 10.726
55.081, 10.726
55.082, 10.726
55.083, 10.726
55.084, 10.726
55.085, 10.726
55.086, 10.726
55.087, 10.726
55.088, 10.726
55.089, 10.726
55.09, 10.726
55.091, 10.726
55.092, 10.7261
55.093, 10.7261
55.094, 10.7261
55.095, 10.7261
55.096, 10.7261
55.097, 10.7261
55.098, 10.7261
55.099, 10.7261
55.1, 10.7261
55.101, 10.7261
55.102, 10.7261
55.103, 10.7261
55.104, 10.7261
55.105, 10.7261
55.106, 10.7262
55.107, 10.7262
55.108, 10.7262
55.109, 10.7262
55.11, 10.7262
55.111, 10.7262
55.112, 10.7262
55.113, 10.7262
55.114, 10.7262
55.115, 10.7262
55.116, 10.7262
55.117, 10.7262
55.118, 10.7262
55.119, 10.7262
55.12, 10.7263
55.121, 10.7263
55.122, 10.7263
55.123, 10.7263
55.124, 10.7263
55.125, 10.7263
55.126, 10.7263
55.127, 10.7263
55.128, 10.7263
55.129, 10.7263
55.13, 10.7263
55.131, 10.7263
55.132, 10.7263
55.133, 10.7264
55.134, 10.7264
55.135, 10.7264
55.136, 10.7264
55.137, 10.7264
55.138, 10.7264
55.139, 10.7264
55.14, 10.7264
55.141, 10.7264
55.142, 10.7264
55.143, 10.7264
55.144, 10.7264
55.145, 10.7264
55.146, 10.7265
55.147, 10.7265
55.148, 10.7265
55.149, 10.7265
55.15, 10.7265
55.151, 10.7265
55.152, 10.7265
55.153, 10.7265
55.154, 10.7265
55.155, 10.7265
55.156, 10.7265
55.157, 10.7265
55.158, 10.7265
55.159, 10.7266
55.16, 10.7266
55.161, 10.7266
55.162, 10.7266
55.163, 10.7266
55.164, 10.7266
55.165, 10.7266
55.166, 10.7266
55.167, 10.7266
55.168, 10.7266
55.169, 10.7266
55.17, 10.7266
55.171, 10.7267
55.172, 10.7267
55.173, 10.7267
55.174, 10.7267
55.175, 10.7267
55.176, 10.7267
55.177, 10.7267
55.178, 10.7267
55.179, 10.7267
55.18, 10.7267
55.181, 10.7267
55.182, 10.7267
55.183, 10.7267
55.184, 10.7268
55.185, 10.7268
55.186, 10.7268
55.187, 10.7268
55.188, 10.7268
55.189, 10.7268
55.19, 10.7268
55.191, 10.7268
55.192, 10.7268
55.193, 10.7268
55.194, 10.7268
55.195, 10.7268
55.196, 10.7269
55.197, 10.7269
55.198, 10.7269
55.199, 10.7269
55.2, 10.7269
55.201, 10.7269
55.202, 10.7269
55.203, 10.7269
55.204, 10.7269
55.205, 10.7269
55.206, 10.7269
55.207, 10.727
55.208, 10.727
55.209, 10.727
55.21, 10.727
55.211, 10.727
55.212, 10.727
55.213, 10.727
55.214, 10.727
55.215, 10.727
55.216, 10.7271
55.217, 10.7271
55.218, 10.7271
55.219, 10.7271
55.22, 10.7271
55.221, 10.7271
55.222, 10.7271
55.223, 10.7271
55.224, 10.7272
55.225, 10.7272
55.226, 10.7272
55.227, 10.7272
55.228, 10.7272
55.229, 10.7272
55.23, 10.7272
55.231, 10.7273
55.232, 10.7273
55.233, 10.7273
55.234, 10.7273
55.235, 10.7273
55.236, 10.7273
55.237, 10.7273
55.238, 10.7274
55.239, 10.7274
55.24, 10.7274
55.241, 10.7274
55.242, 10.7274
55.243, 10.7274
55.244, 10.7274
55.245, 10.7275
55.246, 10.7275
55.247, 10.7275
55.248, 10.7275
55.249, 10.7275
55.25, 10.7275
55.251, 10.7276
55.252, 10.7276
55.253, 10.7276
55.254, 10.7276
55.255, 10.7276
55.256, 10.7276
55.257, 10.7277
55.258, 10.7277
55.259, 10.7277
55.26, 10.7277
55.261, 10.7277
55.262, 10.7278
55.263, 10.7278
55.264, 10.7278
55.265, 10.7278
55.266, 10.7278
55.267, 10.7278
55.268, 10.7279
55.269, 10.7279
55.27, 10.7279
55.271, 10.7279
55.272, 10.7279
55.273, 10.728
55.274, 10.728
55.275, 10.728
55.276, 10.728
55.277, 10.728
55.278, 10.7281
55.279, 10.7281
55.28, 10.7281
55.281, 10.7281
55.282, 10.7281
55.283, 10.7282
55.284, 10.7282
55.285, 10.7282
55.286, 10.7282
55.287, 10.7282
55.288, 10.7283
55.289, 10.7283
55.29, 10.7283
55.291, 10.7283
55.292, 10.7284
55.293, 10.7284
55.294, 10.7284
55.295, 10.7284
55.296, 10.7284
55.297, 10.7285
55.298, 10.7285
55.299, 10.7285
55.3, 10.7285
55.301, 10.7285
55.302, 10.7286
55.303, 10.7286
55.304, 10.7286
55.305, 10.7286
55.306, 10.7286
55.307, 10.7287
55.308, 10.7287
55.309, 10.7287
55.31, 10.7287
55.311, 10.7287
55.312, 10.7288
55.313, 10.7288
55.314, 10.7288
55.315, 10.7288
55.316, 10.7288
55.317, 10.7288
55.318, 10.7289
55.319, 10.7289
55.32, 10.7289
55.321, 10.7289
55.322, 10.7289
55.323, 10.7289
55.324, 10.7289
55.325, 10.729
55.326, 10.729
55.327, 10.729
55.328, 10.729
55.329, 10.729
55.33, 10.729
55.331, 10.729
55.332, 10.7291
55.333, 10.7291
55.334, 10.7291
55.335, 10.7291
55.336, 10.7291
55.337, 10.7291
55.338, 10.7291
55.339, 10.7292
55.34, 10.7292
55.341, 10.7292
55.342, 10.7292
55.343, 10.7292
55.344, 10.7292
55.345, 10.7292
55.346, 10.7292
55.347, 10.7292
55.348, 10.7293
55.349, 10.7293
55.35, 10.7293
55.351, 10.7293
55.352, 10.7293
55.353, 10.7293
55.354, 10.7293
55.355, 10.7293
55.356, 10.7293
55.357, 10.7293
55.358, 10.7293
55.359, 10.7294
55.36, 10.7294
55.361, 10.7294
55.362, 10.7294
55.363, 10.7294
55.364, 10.7294
55.365, 10.7294
55.366, 10.7294
55.367, 10.7294
55.368, 10.7294
55.369, 10.7294
55.37, 10.7294
55.371, 10.7294
55.372, 10.7294
55.373, 10.7294
55.374, 10.7295
55.375, 10.7295
55.376, 10.7295
55.377, 10.7295
55.378, 10.7295
55.379, 10.7295
55.38, 10.7295
55.381, 10.7295
55.382, 10.7295
55.383, 10.7295
55.384, 10.7295
55.385, 10.7295
55.386, 10.7295
55.387, 10.7295
55.388, 10.7295
55.389, 10.7295
55.39, 10.7295
55.391, 10.7295
55.392, 10.7295
55.393, 10.7295
55.394, 10.7295
55.395, 10.7295
55.396, 10.7295
55.397, 10.7295
55.398, 10.7295
55.399, 10.7295
55.4, 10.7295
55.401, 10.7295
55.402, 10.7295
55.403, 10.7295
55.404, 10.7295
55.405, 10.7295
55.406, 10.7295
55.407, 10.7295
55.408, 10.7295
55.409, 10.7296
55.41, 10.7296
55.411, 10.7296
55.412, 10.7296
55.413, 10.7296
55.414, 10.7296
55.415, 10.7296
55.416, 10.7296
55.417, 10.7296
55.418, 10.7296
55.419, 10.7296
55.42, 10.7296
55.421, 10.7296
55.422, 10.7296
55.423, 10.7296
55.424, 10.7296
55.425, 10.7296
55.426, 10.7296
55.427, 10.7296
55.428, 10.7296
55.429, 10.7296
55.43, 10.7296
55.431, 10.7296
55.432, 10.7296
55.433, 10.7296
55.434, 10.7296
55.435, 10.7296
55.436, 10.7296
55.437, 10.7296
55.438, 10.7296
55.439, 10.7296
55.44, 10.7296
55.441, 10.7296
55.442, 10.7296
55.443, 10.7296
55.444, 10.7297
55.445, 10.7297
55.446, 10.7297
55.447, 10.7297
55.448, 10.7297
55.449, 10.7297
55.45, 10.7297
55.451, 10.7297
55.452, 10.7297
55.453, 10.7297
55.454, 10.7297
55.455, 10.7297
55.456, 10.7297
55.457, 10.7297
55.458, 10.7297
55.459, 10.7297
55.46, 10.7297
55.461, 10.7297
55.462, 10.7297
55.463, 10.7297
55.464, 10.7297
55.465, 10.7297
55.466, 10.7297
55.467, 10.7297
55.468, 10.7297
55.469, 10.7298
55.47, 10.7298
55.471, 10.7298
55.472, 10.7298
55.473, 10.7298
55.474, 10.7298
55.475, 10.7298
55.476, 10.7298
55.477, 10.7298
55.478, 10.7298
55.479, 10.7298
55.48, 10.7298
55.481, 10.7298
55.482, 10.7298
55.483, 10.7298
55.484, 10.7298
55.485, 10.7298
55.486, 10.7298
55.487, 10.7298
55.488, 10.7298
55.489, 10.7298
55.49, 10.7299
55.491, 10.7299
55.492, 10.7299
55.493, 10.7299
55.494, 10.7299
55.495, 10.7299
55.496, 10.7299
55.497, 10.7299
55.498, 10.7299
55.499, 10.7299
55.5, 10.7299
55.501, 10.7299
55.502, 10.7299
55.503, 10.7299
55.504, 10.7299
55.505, 10.7299
55.506, 10.7299
55.507, 10.7299
55.508, 10.7299
55.509, 10.73
55.51, 10.73
55.511, 10.73
55.512, 10.73
55.513, 10.73
55.514, 10.73
55.515, 10.73
55.516, 10.73
55.517, 10.73
55.518, 10.73
55.519, 10.73
55.52, 10.73
55.521, 10.73
55.522, 10.73
55.523, 10.73
55.524, 10.73
55.525, 10.73
55.526, 10.73
55.527, 10.73
55.528, 10.73
55.529, 10.7301
55.53, 10.7301
55.531, 10.7301
55.532, 10.7301
55.533, 10.7301
55.534, 10.7301
55.535, 10.7301
55.536, 10.7301
55.537, 10.7301
55.538, 10.7301
55.539, 10.7301
55.54, 10.7301
55.541, 10.7301
55.542, 10.7301
55.543, 10.7301
55.544, 10.7301
55.545, 10.7301
55.546, 10.7301
55.547, 10.7301
55.548, 10.7302
55.549, 10.7302
55.55, 10.7302
55.551, 10.7302
55.552, 10.7302
55.553, 10.7302
55.554, 10.7302
55.555, 10.7302
55.556, 10.7302
55.557, 10.7302
55.558, 10.7302
55.559, 10.7302
55.56, 10.7302
55.561, 10.7302
55.562, 10.7302
55.563, 10.7302
55.564, 10.7302
55.565, 10.7302
55.566, 10.7302
55.567, 10.7302
55.568, 10.7303
55.569, 10.7303
55.57, 10.7303
55.571, 10.7303
55.572, 10.7303
55.573, 10.7303
55.574, 10.7303
55.575, 10.7303
55.576, 10.7303
55.577, 10.7303
55.578, 10.7303
55.579, 10.7303
55.58, 10.7303
55.581, 10.7303
55.582, 10.7303
55.583, 10.7303
55.584, 10.7303
55.585, 10.7303
55.586, 10.7303
55.587, 10.7304
55.588, 10.7304
55.589, 10.7304
55.59, 10.7304
55.591, 10.7304
55.592, 10.7304
55.593, 10.7304
55.594, 10.7304
55.595, 10.7304
55.596, 10.7304
55.597, 10.7304
55.598, 10.7304
55.599, 10.7304
55.6, 10.7304
55.601, 10.7304
55.602, 10.7304
55.603, 10.7304
55.604, 10.7304
55.605, 10.7304
55.606, 10.7304
55.607, 10.7305
55.608, 10.7305
55.609, 10.7305
55.61, 10.7305
55.611, 10.7305
55.612, 10.7305
55.613, 10.7305
55.614, 10.7305
55.615, 10.7305
55.616, 10.7305
55.617, 10.7305
55.618, 10.7305
55.619, 10.7305
55.62, 10.7305
55.621, 10.7305
55.622, 10.7305
55.623, 10.7305
55.624, 10.7305
55.625, 10.7306
55.626, 10.7306
55.627, 10.7306
55.628, 10.7306
55.629, 10.7306
55.63, 10.7306
55.631, 10.7306
55.632, 10.7306
55.633, 10.7306
55.634, 10.7306
55.635, 10.7306
55.636, 10.7306
55.637, 10.7306
55.638, 10.7306
55.639, 10.7306
55.64, 10.7306
55.641, 10.7306
55.642, 10.7306
55.643, 10.7307
55.644, 10.7307
55.645, 10.7307
55.646, 10.7307
55.647, 10.7307
55.648, 10.7307
55.649, 10.7307
55.65, 10.7307
55.651, 10.7307
55.652, 10.7307
55.653, 10.7307
55.654, 10.7307
55.655, 10.7307
55.656, 10.7307
55.657, 10.7307
55.658, 10.7307
55.659, 10.7307
55.66, 10.7308
55.661, 10.7308
55.662, 10.7308
55.663, 10.7308
55.664, 10.7308
55.665, 10.7308
55.666, 10.7308
55.667, 10.7308
55.668, 10.7308
55.669, 10.7308
55.67, 10.7308
55.671, 10.7308
55.672, 10.7308
55.673, 10.7308
55.674, 10.7308
55.675, 10.7308
55.676, 10.7309
55.677, 10.7309
55.678, 10.7309
55.679, 10.7309
55.68, 10.7309
55.681, 10.7309
55.682, 10.7309
55.683, 10.7309
55.684, 10.7309
55.685, 10.7309
55.686, 10.7309
55.687, 10.7309
55.688, 10.7309
55.689, 10.7309
55.69, 10.7309
55.691, 10.7309
55.692, 10.731
55.693, 10.731
55.694, 10.731
55.695, 10.731
55.696, 10.731
55.697, 10.731
55.698, 10.731
55.699, 10.731
55.7, 10.731
55.701, 10.731
55.702, 10.731
55.703, 10.731
55.704, 10.731
55.705, 10.7311
55.706, 10.7311
55.707, 10.7311
55.708, 10.7311
55.709, 10.7311
55.71, 10.7311
55.711, 10.7311
55.712, 10.7311
55.713, 10.7311
55.714, 10.7311
55.715, 10.7311
55.716, 10.7312
55.717, 10.7312
55.718, 10.7312
55.719, 10.7312
55.72, 10.7312
55.721, 10.7312
55.722, 10.7312
55.723, 10.7312
55.724, 10.7312
55.725, 10.7313
55.726, 10.7313
55.727, 10.7313
55.728, 10.7313
55.729, 10.7313
55.73, 10.7313
55.731, 10.7313
55.732, 10.7313
55.733, 10.7313
55.734, 10.7314
55.735, 10.7314
55.736, 10.7314
55.737, 10.7314
55.738, 10.7314
55.739, 10.7314
55.74, 10.7314
55.741, 10.7315
55.742, 10.7315
55.743, 10.7315
55.744, 10.7315
55.745, 10.7315
55.746, 10.7315
55.747, 10.7315
55.748, 10.7315
55.749, 10.7316
55.75, 10.7316
55.751, 10.7316
55.752, 10.7316
55.753, 10.7316
55.754, 10.7316
55.755, 10.7317
55.756, 10.7317
55.757, 10.7317
55.758, 10.7317
55.759, 10.7317
55.76, 10.7317
55.761, 10.7317
55.762, 10.7318
55.763, 10.7318
55.764, 10.7318
55.765, 10.7318
55.766, 10.7318
55.767, 10.7318
55.768, 10.7319
55.769, 10.7319
55.77, 10.7319
55.771, 10.7319
55.772, 10.7319
55.773, 10.732
55.774, 10.732
55.775, 10.732
55.776, 10.732
55.777, 10.732
55.778, 10.732
55.779, 10.7321
55.78, 10.7321
55.781, 10.7321
55.782, 10.7321
55.783, 10.7321
55.784, 10.7322
55.785, 10.7322
55.786, 10.7322
55.787, 10.7322
55.788, 10.7322
55.789, 10.7323
55.79, 10.7323
55.791, 10.7323
55.792, 10.7323
55.793, 10.7323
55.794, 10.7324
55.795, 10.7324
55.796, 10.7324
55.797, 10.7324
55.798, 10.7324
55.799, 10.7325
55.8, 10.7325
55.801, 10.7325
55.802, 10.7325
55.803, 10.7325
55.804, 10.7325
55.805, 10.7326
55.806, 10.7326
55.807, 10.7326
55.808, 10.7326
55.809, 10.7326
55.81, 10.7326
55.811, 10.7327
55.812, 10.7327
55.813, 10.7327
55.814, 10.7327
55.815, 10.7327
55.816, 10.7327
55.817, 10.7328
55.818, 10.7328
55.819, 10.7328
55.82, 10.7328
55.821, 10.7328
55.822, 10.7328
55.823, 10.7328
55.824, 10.7328
55.825, 10.7329
55.826, 10.7329
55.827, 10.7329
55.828, 10.7329
55.829, 10.7329
55.83, 10.7329
55.831, 10.7329
55.832, 10.7329
55.833, 10.733
55.834, 10.733
55.835, 10.733
55.836, 10.733
55.837, 10.733
55.838, 10.733
55.839, 10.733
55.84, 10.733
55.841, 10.733
55.842, 10.733
55.843, 10.7331
55.844, 10.7331
55.845, 10.7331
55.846, 10.7331
55.847, 10.7331
55.848, 10.7331
55.849, 10.7331
55.85, 10.7331
55.851, 10.7331
55.852, 10.7331
55.853, 10.7331
55.854, 10.7331
55.855, 10.7331
55.856, 10.7332
55.857, 10.7332
55.858, 10.7332
55.859, 10.7332
55.86, 10.7332
55.861, 10.7332
55.862, 10.7332
55.863, 10.7332
55.864, 10.7332
55.865, 10.7332
55.866, 10.7332
55.867, 10.7332
55.868, 10.7332
55.869, 10.7332
55.87, 10.7332
55.871, 10.7332
55.872, 10.7332
55.873, 10.7332
55.874, 10.7332
55.875, 10.7332
55.876, 10.7332
55.877, 10.7332
55.878, 10.7332
55.879, 10.7332
55.88, 10.7332
55.881, 10.7332
55.882, 10.7332
55.883, 10.7332
55.884, 10.7332
55.885, 10.7332
55.886, 10.7332
55.887, 10.7332
55.888, 10.7332
55.889, 10.7332
55.89, 10.7332
55.891, 10.7332
55.892, 10.7332
55.893, 10.7332
55.894, 10.7332
55.895, 10.7332
55.896, 10.7332
55.897, 10.7332
55.898, 10.7332
55.899, 10.7332
55.9, 10.7332
55.901, 10.7332
55.902, 10.7332
55.903, 10.7332
55.904, 10.7332
55.905, 10.7332
55.906, 10.7332
55.907, 10.7332
